    0.960719610529877199E+00    0.722861543962174280E+00    0.965705507162834031E+01   -0.181864250855956477E-01    0.179127776398879405E+03    0.540053888797101922E+00   -0.143618370398764483E+02
    0.968552156375348972E+00    0.613321745345885905E+00    0.969455503960842790E+01    0.360148357901390881E-02    0.169213428885510524E+03    0.653690173873877511E+00   -0.146330110872911874E+02
    0.984194972791326506E+00    0.601067515526281682E+00    0.960383175561866764E+01    0.191147530789983477E-01    0.171511136715382349E+03    0.582147274934657788E+00   -0.144336759613089409E+02
    0.969333215723821251E+00    0.630263590735317125E+00    0.978019265360810053E+01   -0.207576921725332042E-01    0.180370573582301603E+03    0.731243210418426215E+00   -0.144540389168743868E+02
    0.962130052420103299E+00    0.741081913424849636E+00    0.945544618047373930E+01   -0.264109879232803380E-01    0.177344758094470933E+03    0.531215496544880095E+00   -0.143783163537533216E+02
    0.979646126872411593E+00    0.730731181235259930E+00    0.945810701767349649E+01   -0.168379666745379630E-01    0.177534389739727658E+03    0.678662167397022342E+00   -0.142006005918376079E+02
    0.983835614099028866E+00    0.799419396125928161E+00    0.955451510597574760E+01   -0.771995482722820370E-02    0.193520622694641190E+03    0.600747607893695634E+00   -0.140663420018463157E+02
    0.980001330139524174E+00    0.432411196056252112E+00    0.956138504114046128E+01   -0.192008491027948480E-01    0.162316125598878301E+03    0.774128177820723962E+00   -0.146410700935399394E+02
    0.972498125507437305E+00    0.514996789998994453E+00    0.943302129230653286E+01   -0.391595249346332608E-01    0.160655978773530336E+03    0.692901150699347212E+00   -0.146807117580228432E+02
    0.960090732010678183E+00    0.687497873300296325E+00    0.982404377895824510E+01    0.343580438389050613E-01    0.175993724303715169E+03    0.971686146626430380E+00   -0.145387128585576981E+02
    0.956272989521049221E+00    0.693828367606242002E+00    0.969152771250761980E+01    0.456964964094197512E-03    0.179933189698321627E+03    0.476704754917006535E+00   -0.143708389238780114E+02
    0.931930732092520864E+00    0.693580310042348325E+00    0.981622214906874113E+01   -0.468131923864421040E-01    0.174216251031577514E+03    0.827723029262185772E+00   -0.145859012634625547E+02
    0.955910815118368395E+00    0.638793515412532931E+00    0.964069602524883074E+01   -0.618320967717123082E-01    0.164537564271208311E+03    0.882912608855788372E+00   -0.146262732495039938E+02
    0.987539080414414072E+00    0.704537708484000880E+00    0.971508849705015187E+01   -0.781544441498738252E-02    0.182974368527624193E+03    0.845192833127257348E+00   -0.145908141775882427E+02
    0.976539618660622444E+00    0.704861464103887836E+00    0.969937824688113892E+01    0.119760950452718617E-02    0.173788097327239456E+03    0.917301382409993704E+00   -0.146284973407794894E+02
    0.955516626888884169E+00    0.559233787034097762E+00    0.966999309939423313E+01   -0.436586760844708266E-01    0.157621934387541899E+03    0.987046304821630471E+00   -0.146195927192885158E+02
    0.950827747390706524E+00    0.690441168876665179E+00    0.968505516575452319E+01   -0.413964109062558983E-01    0.168826923897483056E+03    0.986235327293695563E+00   -0.144616004839284020E+02
    0.978741167925289757E+00    0.777583292266647463E+00    0.955150986974329363E+01    0.633969094212982753E-03    0.182464800498668950E+03    0.825650942550562816E+00   -0.141510286934721439E+02
    0.977393350099748925E+00    0.806349484659211413E+00    0.938548186163728460E+01   -0.300129261832586813E-01    0.177591293720659507E+03    0.909181877934219562E+00   -0.142392973994805008E+02
    0.972580670308167083E+00    0.792883987922259115E+00    0.937896582588152050E+01   -0.299573906890735486E-01    0.176516541016089974E+03    0.971544072677981374E+00   -0.144663020864809759E+02
    0.980696675005687690E+00    0.763616198711335570E+00    0.960408250041248657E+01   -0.373598220498516653E-01    0.181591447369091071E+03    0.919620905562968161E+00   -0.143853121647893367E+02
    0.977559219518384426E+00    0.754968781917315646E+00    0.942365901664540750E+01   -0.125900110839909374E-01    0.174987512273391587E+03    0.898172223954610383E+00   -0.143974250830954560E+02
    0.969334635980702908E+00    0.761611827953500908E+00    0.947070758437020821E+01   -0.402413923222066927E-02    0.178679956683306244E+03    0.752230678955570387E+00   -0.146625037541050443E+02
    0.970075258445693089E+00    0.637567256163610208E+00    0.959700041501468348E+01   -0.355167012965678097E-01    0.169181483669628363E+03    0.768530502726511799E+00   -0.143685176867796809E+02
    0.990593004005389854E+00    0.732798296977145047E+00    0.969449117102342584E+01   -0.220554617239487882E-01    0.199879835226968112E+03    0.458974363129250662E+00   -0.145847163501022443E+02
    0.949732056380003686E+00    0.727926054471935369E+00    0.993148755966833185E+01    0.284173766927589000E-01    0.202291794804200947E+03    0.392260324190445486E+00   -0.146349273637872681E+02
    0.965277104827384935E+00    0.834049692993190650E+00    0.962471039470971768E+01    0.131584508462831984E-01    0.198160037026812461E+03    0.347901664684275136E+00   -0.141554026501205854E+02
    0.963482073303980391E+00    0.638480684543718979E+00    0.985441391811079548E+01   -0.171725454927078580E-01    0.195271203437309538E+03    0.349483346979539256E+00   -0.144895053493817265E+02
    0.974334713281522768E+00    0.707255191933007898E+00    0.970553498807795911E+01   -0.229035722314874235E-01    0.192282591632435498E+03    0.245653389436566949E+00   -0.144410550342968875E+02
    0.970018448292735092E+00    0.755816566250826716E+00    0.957376899746341081E+01   -0.140887055944620698E-01    0.200730708856541781E+03    0.783205412259739137E-01   -0.144441624014141521E+02
    0.965591998211547842E+00    0.796289022419297887E+00    0.951680178730626203E+01    0.853676176068907111E-02    0.196339933635020685E+03    0.220117099067799943E+00   -0.144856666452207321E+02
    0.975418734637998552E+00    0.822355832969868250E+00    0.966483232800550063E+01   -0.111302686049512545E-01    0.203520464828285384E+03    0.211985645741678802E+00   -0.145991171058333205E+02
    0.993240533607124498E+00    0.789624989284888001E+00    0.969281237633511239E+01   -0.703132259085759159E-02    0.205753991552977766E+03    0.378572589940185777E+00   -0.144173450964473613E+02
    0.969158619519789322E+00    0.769401264749451252E+00    0.961181565180626762E+01    0.447221162442383857E-01    0.194334972298280491E+03    0.983006497386697403E-01   -0.143938707855322185E+02
    0.998047462546446940E+00    0.725550924775554940E+00    0.974396955163422263E+01    0.663050583054336506E-01    0.204092388139383530E+03    0.334446570229287421E+00   -0.146611329157242238E+02
    0.962477488402252890E+00    0.684123277623881587E+00    0.982235479745090245E+01   -0.231889603490431639E-02    0.200653526395987228E+03    0.190154549312779975E+00   -0.144018085029199820E+02
    0.951406161938104455E+00    0.706941610554807198E+00    0.979431166412055809E+01    0.245570356287077018E-01    0.193202305149899530E+03    0.857483393774483710E-01   -0.143756283199632620E+02
    0.970016059289836141E+00    0.754077557205268922E+00    0.956578774389527631E+01    0.264517204021710306E-01    0.185244028594120351E+03    0.346898014151740708E+00   -0.143400286280013010E+02
    0.957195750742678708E+00    0.750670689476230502E+00    0.951445682957080230E+01    0.584223029733710320E-02    0.182359616410600125E+03    0.251640554828383878E+00   -0.146686660755091705E+02
    0.963471882063850371E+00    0.689076041974081011E+00    0.974762153801889930E+01    0.179573133289507858E-01    0.191066639191715751E+03    0.781828791677407209E-01   -0.143597407250675282E+02
    0.951626256972583739E+00    0.728303597457975460E+00    0.967917115198033251E+01   -0.668922751757339284E-02    0.186203582479542661E+03    0.207803180002502585E+00   -0.143741441667118295E+02
    0.943712329911160608E+00    0.769362904649073087E+00    0.980652753029123581E+01    0.283153386658554496E-01    0.197106834623642726E+03    0.151064047347320818E+00   -0.145946950100430257E+02
    0.985027573085328956E+00    0.654873370207194938E+00    0.965353103253539047E+01    0.160159069623020400E-01    0.191046042526812982E+03    0.216878079238343374E+00   -0.142368463829837033E+02
    0.985495578851485643E+00    0.694082573104949696E+00    0.970056989461679464E+01    0.298065127228985816E-02    0.195212345728465010E+03    0.155076314675991839E+00   -0.144567252828610915E+02
    0.960740239439464294E+00    0.674704190362938383E+00    0.972793288554721869E+01    0.187972478080755678E-01    0.189501688412122149E+03    0.140060055102859210E+00   -0.142665314367061011E+02
    0.996967170254058677E+00    0.718249254394981662E+00    0.977898908650452547E+01    0.431712961417911600E-01    0.216513176732416497E+03    0.343070510659167910E-01   -0.146631395411801204E+02
    0.962646937696519434E+00    0.663832975426762228E+00    0.975883804805784649E+01    0.352436726258860133E-01    0.188697905515033995E+03    0.530472168959047891E-01   -0.145586256821304971E+02
    0.971932772821608948E+00    0.695926234489215201E+00    0.971864086609350686E+01   -0.844892429983268300E-02    0.193402019777226684E+03    0.461481960669958627E-01   -0.146464096465927405E+02
    0.964062150090954417E+00    0.711211900689648679E+00    0.983247592313815311E+01   -0.132444606120785124E-02    0.200161849506430769E+03    0.248274029915190708E+00   -0.142147737498426601E+02
    0.979228092896813562E+00    0.663892100181487366E+00    0.963640634781659422E+01    0.206140860582664232E-01    0.189908208700219291E+03    0.153331355176560657E+00   -0.141810984152630528E+02
    0.971461071818720212E+00    0.666372498622684883E+00    0.974966420515406895E+01    0.505920413299265626E-01    0.191810706041197761E+03    0.103084235311591638E+00   -0.143839722448546947E+02
    0.958585463710139085E+00    0.706466668034619105E+00    0.978750288961384385E+01    0.219537736392778626E-01    0.197744645223701411E+03    0.142651971985186449E+00   -0.143504503770598451E+02
    0.984844006268024597E+00    0.651770575469394653E+00    0.976881352275991333E+01    0.386175980512502015E-01    0.203000736500319192E+03    0.449609156528853124E-01   -0.144129008175501259E+02
    0.978271577147235671E+00    0.782465294686068624E+00    0.962818669138968097E+01   -0.140315857578947600E-01    0.200205729667470621E+03    0.308715960727415362E+00   -0.139687301293293871E+02
    0.978271577147235671E+00    0.782465294686068624E+00    0.962818669138968097E+01   -0.140315857578947600E-01    0.200205729667470621E+03    0.308715960727415362E+00   -0.139687301293293871E+02
    0.963818206035725655E+00    0.705561394318804158E+00    0.962848265838322170E+01   -0.761298745690197620E-03    0.185850719807959109E+03    0.105130081133631287E+00   -0.143740322202100170E+02
    0.994176019705045877E+00    0.525490756393525382E+00    0.972111393818071434E+01    0.597205712910606756E-01    0.189789580799848636E+03    0.158063855470232550E+00   -0.146728617332702242E+02
    0.983599035069739003E+00    0.559347569073592621E+00    0.964876509858702214E+01    0.250035341475518536E-01    0.185084204182151637E+03    0.168165612797161412E+00   -0.144168630943435385E+02
    0.990509372439231095E+00    0.665367894432539186E+00    0.958064045054457658E+01   -0.189360558934525969E-02    0.183624037788513192E+03    0.389935586833006498E+00   -0.142609369696024793E+02
    0.973661716790500953E+00    0.773673550496106643E+00    0.946322609477616083E+01    0.387569001283547543E-01    0.188460856686607542E+03    0.179063401738592365E+00   -0.144959752977992853E+02
    0.978228538754885690E+00    0.813672194285570693E+00    0.958896045550141807E+01    0.500212095713576943E-01    0.203027125144219610E+03    0.149051245396269860E-01   -0.144384862377105669E+02
    0.983458921830332122E+00    0.773738245238642763E+00    0.960834518131929904E+01    0.863463156434245427E-01    0.200826938995617695E+03    0.102725941661989256E+00   -0.145571798133704977E+02
    0.999647970689308996E+00    0.751689862027418720E+00    0.962749257408020576E+01    0.634432050188924457E-01    0.199897758086015756E+03    0.200127449802323998E+00   -0.144632222241992210E+02
    0.981677238638166583E+00    0.718843491966343007E+00    0.951997304829177260E+01    0.344014632015721133E-01    0.192028336271828721E+03    0.935539614253153989E-01   -0.142076814946460850E+02
    0.989870082571184695E+00    0.619283054906327401E+00    0.960565140334583845E+01    0.152900849270576344E-02    0.187323027301076081E+03    0.218336631815002680E+00   -0.142769940758819285E+02
    0.979853556456082186E+00    0.572272997721338772E+00    0.965137841993862011E+01    0.590769802064490257E-01    0.181642232041153790E+03    0.110311810287549106E+00   -0.145093687901048760E+02
    0.974088564972257487E+00    0.731125715637445883E+00    0.957221278682253640E+01    0.487951941030200231E-01    0.187143442856849589E+03    0.321923910193751717E+00   -0.144812779819922266E+02
    0.994288812937650257E+00    0.710783545340526346E+00    0.959587725360524857E+01    0.250501233567712589E-01    0.202774947647637191E+03    0.807279913309709302E-01   -0.145878061008710116E+02
    0.978660061464580289E+00    0.706954384540473768E+00    0.961926632484195743E+01    0.470178474502302990E-01    0.190558561157217213E+03    0.128462698331993364E+00   -0.142504212654502371E+02
    0.978660061464580289E+00    0.706954384540473768E+00    0.961926632484195743E+01    0.470178474502302990E-01    0.190558561157217213E+03    0.128462698331993364E+00   -0.142504212654502371E+02
    0.996344825537654910E+00    0.679354017655445674E+00    0.968440496801206585E+01    0.695434161763950343E-01    0.198030236092610323E+03    0.666814990706409150E-01   -0.145928687029693673E+02
    0.993231182764751086E+00    0.732985368624180511E+00    0.966123475877690652E+01    0.630520964819236696E-02    0.209917348630477818E+03    0.248659655852558614E-01   -0.143695099803588136E+02
    0.986423048331422136E+00    0.709863018948081570E+00    0.960636907536284568E+01    0.123319823745413615E-01    0.187245894027418188E+03    0.321972720769736542E+00   -0.143148020806831067E+02
    0.994283986618069826E+00    0.731478729217703294E+00    0.966037283582802608E+01    0.262450210267526352E-01    0.207573770086273925E+03    0.123237479434161218E+00   -0.145595921010898515E+02
    0.100366557884384999E+01    0.648479824306756436E+00    0.960395068614414349E+01    0.514867835505050664E-01    0.191969343138498544E+03    0.168215508267903546E+00   -0.144909601555637106E+02
    0.987538113614821245E+00    0.638930354836088732E+00    0.952643557606948121E+01    0.452837261548753034E-01    0.184291295022624809E+03    0.939310708411558448E-01   -0.142946993336128596E+02
    0.999917512437402567E+00    0.695141309098331606E+00    0.956182511467545559E+01    0.451798135013836699E-01    0.198068709610256832E+03    0.629390305197466277E-01   -0.142888793513298804E+02
    0.987546420431707483E+00    0.612520854966559725E+00    0.954187402593846912E+01    0.424460706070552973E-01    0.184333650142784052E+03    0.149375235011187740E+00   -0.144637198615189266E+02
    0.985789255874330972E+00    0.676502105742081028E+00    0.961787553215285662E+01    0.467972957352822405E-01    0.189593974954536407E+03    0.645249612328571420E-01   -0.144074914863071335E+02
    0.972713778028375331E+00    0.823325034011572865E+00    0.954025878329666277E+01    0.590849249726943526E-01    0.196890346582176306E+03    0.179503175141723370E+00   -0.146381231174214257E+02
    0.986959177206398253E+00    0.689863959239836233E+00    0.949955747853540267E+01    0.365320699934703619E-01    0.182473624647870821E+03    0.164405658604192567E+00   -0.146672650057628964E+02
    0.997254075709190113E+00    0.633663303029538105E+00    0.953715130036748171E+01    0.515424002570510353E-01    0.185983528686736179E+03    0.129218100002315761E+00   -0.143729752418893622E+02
    0.100553090482235574E+01    0.629274279972727668E+00    0.950931470285810931E+01    0.560434272213781171E-01    0.184663222606764208E+03    0.355949526248279413E+00   -0.146037080393446068E+02
    0.958903299163737732E+00    0.747094884406442228E+00    0.979405326191998782E+01   -0.214478658782466525E-01    0.196706217606699397E+03    0.504881430907080597E+00   -0.142341900901935663E+02
    0.938766428222403748E+00    0.759306059898275709E+00    0.990345347593551395E+01    0.221753486520981369E-03    0.200667145384405814E+03    0.417626897185732815E+00   -0.144865617281416963E+02
    0.931142747392912362E+00    0.755660634111875784E+00    0.981338101118349648E+01   -0.401888107953145557E-01    0.194623610641674418E+03    0.374243334332124700E+00   -0.146066405357135558E+02
    0.964042308869365594E+00    0.815753813948155049E+00    0.975588335485386970E+01   -0.933059611582898185E-02    0.198073802353084943E+03    0.522865162595799404E+00   -0.143552699380682007E+02
    0.933971353633625823E+00    0.705148413566776822E+00    0.979476414315625910E+01   -0.578212634560220096E-01    0.188314725344188588E+03    0.402680584162686761E+00   -0.146838844132283945E+02
    0.947365989760028282E+00    0.752527639847302643E+00    0.984412806727531020E+01   -0.734496394746160242E-01    0.199042824609934911E+03    0.569232759565999391E+00   -0.146380662752183621E+02
    0.927698947672178420E+00    0.757984368715317047E+00    0.986836637633753178E+01   -0.543236548200778380E-01    0.197162578791929008E+03    0.458197844026331902E+00   -0.145308525890024658E+02
    0.945307821476731758E+00    0.773708522317164693E+00    0.986989783319397596E+01   -0.542237360545483327E-01    0.200931017755320568E+03    0.594326794654144841E+00   -0.144597741022964801E+02
    0.967142334017033534E+00    0.631200165020744719E+00    0.973468929445681397E+01   -0.491658518263204947E-01    0.190979487496902777E+03    0.157668281537190591E+00   -0.144561086075524177E+02
    0.951014823471384330E+00    0.642956397607239660E+00    0.985072606693793773E+01   -0.282062349035454574E-01    0.197046740291112542E+03    0.733622091755321004E-01   -0.142977271031047763E+02
    0.939800831640380641E+00    0.640521630944767995E+00    0.991154905829053767E+01   -0.310181226162749013E-01    0.198551567210367381E+03    0.128177868135901457E+00   -0.145236770141450240E+02
    0.951726029728787282E+00    0.650973517102673704E+00    0.989438153996653469E+01   -0.294653608606676443E-01    0.202931278536395638E+03    0.162425788964784240E+00   -0.145625509339474792E+02
    0.953016643907009575E+00    0.670098369530156890E+00    0.978572670670433453E+01   -0.463972702681090254E-01    0.195713047725244252E+03    0.137696069825664097E+00   -0.143080849423788319E+02
    0.961306440353184799E+00    0.734477710334249245E+00    0.940104700971972740E+01   -0.834584254550199134E-01    0.184318913060605951E+03    0.215183843233197669E+00   -0.145828397857174714E+02
    0.969020626956731190E+00    0.769960957859398221E+00    0.949173071283865610E+01   -0.358704647596486126E-01    0.188000574179334279E+03    0.375287181078805598E+00   -0.141076988968145933E+02
    0.968926945922782168E+00    0.766000915464423615E+00    0.948093306662542190E+01   -0.241467715878247446E-01    0.192839364302407290E+03    0.290922568037710771E+00   -0.145871531362757150E+02
    0.948015156078954369E+00    0.761363795416538425E+00    0.943615900491190018E+01   -0.541918628475408504E-01    0.184294075171086121E+03    0.171691880315262169E+00   -0.146346666456455026E+02
    0.965668587846348236E+00    0.744695569593672113E+00    0.966010855115780664E+01   -0.452536182819298638E-01    0.201426646632456936E+03    0.211109353539244954E+00   -0.146389563564483129E+02
    0.972865169683958753E+00    0.774712484018462821E+00    0.963701091084730876E+01   -0.649862000724512612E-01    0.207475015670996214E+03    0.130765337328553666E+00   -0.144421943677525313E+02
    0.957746947481721955E+00    0.804199790020773464E+00    0.956366773049839480E+01   -0.560296199349346047E-01    0.197630511291804908E+03    0.353804081866786524E+00   -0.143184679818347220E+02
    0.961897575163864760E+00    0.813026393875918130E+00    0.947181445692944379E+01   -0.648808316974482935E-01    0.201752516376738839E+03    0.598175059319411007E-01   -0.141362499766597143E+02
    0.961897575163864760E+00    0.813026393875918130E+00    0.947181445692944379E+01   -0.648808316974482935E-01    0.201752516376738839E+03    0.598175059319411007E-01   -0.141362499766597143E+02
    0.976593114331903100E+00    0.795445106053282225E+00    0.960722143067763312E+01   -0.423736621125270219E-01    0.207361394185790317E+03    0.530196057698763962E-01   -0.140959845755927855E+02
    0.958253530732143699E+00    0.684290940805513115E+00    0.957068630569787082E+01   -0.777236183200438191E-01    0.187691254933638618E+03    0.253107907725584743E-02   -0.145257286735033162E+02
    0.955984087310447483E+00    0.750231503014297307E+00    0.979056511094849924E+01   -0.259380493411063284E-01    0.202014571814863359E+03    0.139314752786552115E+00   -0.141179602995148041E+02
    0.937847352508708654E+00    0.775520372087874499E+00    0.977048078065916137E+01   -0.324106695835966185E-01    0.199624488939413737E+03    0.206779642222654214E+00   -0.143238541659375525E+02
    0.934259458695600786E+00    0.784095821072430810E+00    0.983608392497756157E+01   -0.582329489827504432E-01    0.206141460293328180E+03    0.210426112343137517E+00   -0.142114498017752116E+02
    0.983556019140187754E+00    0.779964355771963547E+00    0.961253371523112854E+01   -0.500997638322235872E-01    0.207152118615139727E+03    0.668378057895062938E-01   -0.144842926174126667E+02
    0.961417065623365374E+00    0.727919039613185492E+00    0.960002299235972600E+01   -0.521789488905213261E-01    0.184058103306660229E+03    0.370288401563624914E+00   -0.143446763693743584E+02
    0.928190364839320159E+00    0.745623958696299050E+00    0.986328811900681934E+01   -0.233315452149587266E-01    0.197358753761510570E+03    0.556842692315510021E-01   -0.146480351336607821E+02
    0.966889657874275166E+00    0.821162366587984027E+00    0.954756498727583747E+01   -0.249369188008272680E-01    0.196407710937783179E+03    0.421702981043479697E+00   -0.139934522752352599E+02
    0.966889657874275166E+00    0.821162366587984027E+00    0.954756498727583747E+01   -0.249369188008272680E-01    0.196407710937783179E+03    0.421702981043479697E+00   -0.139934522752352599E+02
    0.965862747017731560E+00    0.636052763709167857E+00    0.974807840273601300E+01   -0.305982089045881978E-01    0.182570136652913931E+03    0.402601970214974791E+00   -0.145092152931755294E+02
    0.971452654228420642E+00    0.642510105226020478E+00    0.969285835448132715E+01    0.364287426076126408E-02    0.179490347041072937E+03    0.448745606163655830E+00   -0.142255586731775150E+02
    0.971955231965033528E+00    0.498214253522832495E+00    0.962044223983116886E+01    0.132852247506796139E-01    0.169589979820102940E+03    0.418683812327001248E+00   -0.144557487470788093E+02
    0.966430275482865642E+00    0.588323318901867398E+00    0.965263794402511799E+01   -0.433367476537211971E-01    0.173680403412345868E+03    0.461165245570693161E+00   -0.144586119862299434E+02
    0.981132183348436548E+00    0.573363284313905375E+00    0.965695306112830210E+01    0.190948036806135590E-01    0.174716095182388699E+03    0.434501075392151104E+00   -0.144657755417500997E+02
    0.972440722072692720E+00    0.436487340613271269E+00    0.974408204266341471E+01   -0.803835638708871869E-02    0.177829921163074431E+03    0.407782058032821748E+00   -0.145451242556310856E+02
    0.957694360428042679E+00    0.646578984309984617E+00    0.981968492261533576E+01   -0.421112771086114002E-01    0.185912243295246640E+03    0.509854856513632382E+00   -0.146063563980486233E+02
    0.974880114924138619E+00    0.629533926813121480E+00    0.974890627023715517E+01    0.474322188170486214E-01    0.184234901241971755E+03    0.454230777556327903E+00   -0.144914891642477404E+02
    0.971258815207783233E+00    0.412213921284739215E+00    0.980527711818413117E+01   -0.159582596454872494E-01    0.186492083390919447E+03    0.150348397156649466E+00   -0.146706249636253485E+02
    0.979141334172862643E+00    0.466550948644396224E+00    0.972768700863617219E+01   -0.270427769357439729E-01    0.186455321754977007E+03    0.216653060237139816E+00   -0.146861881837568724E+02
    0.970753228589138373E+00    0.525838205736729236E+00    0.976105371315161285E+01    0.266096873187997573E-01    0.177705647381611442E+03    0.361567598509861754E+00   -0.144785594524297085E+02
    0.967793399243014774E+00    0.403648726160533544E+00    0.967464290234687319E+01   -0.325719497900225363E-01    0.175717110016623565E+03    0.242749999332968258E+00   -0.145337863522398099E+02
    0.971593977159597832E+00    0.383118528562793714E+00    0.977381146942709123E+01   -0.567141667238191260E-02    0.185562176944875063E+03    0.593243950314651866E-01   -0.144658271267188514E+02
    0.970096942543777763E+00    0.562636375463986593E+00    0.974018877754994250E+01    0.484013097757354238E-01    0.183592700447482770E+03    0.208424988056971849E+00   -0.145819151292936287E+02
    0.953881234107086806E+00    0.545987643196176764E+00    0.969921995066723142E+01   -0.716757206628440002E-01    0.184179924022352196E+03    0.156618781618132509E-01   -0.145589204223302566E+02
    0.974314699056099798E+00    0.553301797213912483E+00    0.968618828759500694E+01   -0.417505825605224423E-01    0.185837932390126582E+03    0.160897857323525240E+00   -0.144922227958601333E+02
    0.954120621809685932E+00    0.490211851288040623E+00    0.985136921569284318E+01    0.828148776651449481E-02    0.183769538109523609E+03    0.723181900132237598E-01   -0.146449613559671477E+02
    0.953533640162109175E+00    0.495038535316132178E+00    0.980373496142559375E+01   -0.289802729937083114E-01    0.180342937877888261E+03    0.235552116944766576E+00   -0.144221764412381344E+02
    0.955341359387900546E+00    0.476177744724407603E+00    0.978136605862191288E+01   -0.339404675214112217E-01    0.176877373490014207E+03    0.286358027258587000E+00   -0.144950954557776726E+02
    0.955326001391388901E+00    0.594398499365225486E+00    0.978740232933082588E+01    0.205481341920079608E-01    0.184352659625426583E+03    0.223459795398074063E+00   -0.146267222709893243E+02
    0.959785683843020987E+00    0.508528135634347289E+00    0.970012150904316073E+01   -0.325319533185557397E-01    0.175189430302376621E+03    0.137868145610105353E+00   -0.145954397591154841E+02
    0.949273158363916014E+00    0.541193063251540485E+00    0.990548075428110053E+01   -0.870626662910112259E-02    0.188396408736236793E+03    0.329959143938980681E+00   -0.146583111549232115E+02
    0.970531042603949068E+00    0.459700043546399817E+00    0.959546218394013017E+01   -0.562849992092271378E-01    0.175643666291509987E+03    0.139872019428040423E+00   -0.145989420420458416E+02
    0.953185005433732302E+00    0.549350679974030087E+00    0.980389576308713018E+01   -0.467747840923831149E-01    0.184823208214710093E+03    0.874979008839014971E-01   -0.146833005520900883E+02
    0.952939344413168188E+00    0.483539853791419671E+00    0.975884762899924318E+01   -0.566982297076448205E-01    0.178538079178188809E+03    0.285668982835878771E+00   -0.146125873392895524E+02
    0.957186995433180088E+00    0.851323679612783324E+00    0.985045020672083638E+01    0.425290055638889442E-01    0.218671384495606191E+03    0.447803536827174054E+00   -0.146506307153468409E+02
    0.954628047950579206E+00    0.836770240926663744E+00    0.988993628821170034E+01    0.297097915146493641E-01    0.208678803417999916E+03    0.569618191473971525E+00   -0.145378785998341922E+02
    0.963985713220106510E+00    0.879469072868821033E+00    0.983910550427949104E+01    0.593981900620415004E-01    0.215849413580586599E+03    0.488544450396717789E+00   -0.145304485119616640E+02
    0.932646687526095142E+00    0.919293490932233226E+00    0.994846197372318031E+01   -0.506646274546174169E-02    0.243578887673308515E+03    0.444016955781743050E+00   -0.143993441853351545E+02
    0.988216331609894971E+00    0.930130518548203500E+00    0.978984247848732281E+01    0.844786359841256385E-01    0.237658842520116877E+03    0.466857034883591926E+00   -0.145560209569191503E+02
    0.940667154935330263E+00    0.902569026348436609E+00    0.988233816776640772E+01    0.260303173093614504E-01    0.221538968462457632E+03    0.469093322600619977E+00   -0.143770306408810882E+02
    0.934836627009301924E+00    0.934019466423304801E+00    0.989350212516500349E+01    0.166333269117990845E-01    0.229510413161454977E+03    0.470560449053453012E+00   -0.145611375969232615E+02
    0.970951456473431951E+00    0.913213338531093655E+00    0.984218250734658184E+01    0.540623904976271774E-01    0.233779706829271163E+03    0.481545651782898487E+00   -0.142472200832400802E+02
    0.957711655375966031E+00    0.859485206010099589E+00    0.986621110268352197E+01    0.146559835187565213E-01    0.222762895844430091E+03    0.311948590864184916E+00   -0.140265512563122368E+02
    0.981136045835410808E+00    0.901373440008955806E+00    0.989067322358856771E+01    0.858228760794732537E-02    0.241348338613695205E+03    0.494622967524328272E+00   -0.146696258751014064E+02
    0.974878718634943353E+00    0.906216147001701944E+00    0.985606568294173080E+01   -0.652179565356147961E-02    0.235808708677854440E+03    0.581909656424297705E+00   -0.143264081962853549E+02
    0.987402615681363338E+00    0.929633121479926605E+00    0.978178913792874027E+01    0.359080463021235197E-01    0.235155740889632511E+03    0.542124071812607577E+00   -0.141261150194946730E+02
    0.987402615681363338E+00    0.929633121479926605E+00    0.978178913792874027E+01    0.359080463021235197E-01    0.235155740889632511E+03    0.542124071812607577E+00   -0.141261150194946730E+02
    0.974097378572888473E+00    0.810308337728425809E+00    0.972345548807732207E+01    0.749084904978727373E-01    0.206981082885967936E+03    0.259869675239668030E+00   -0.144447644190230520E+02
    0.969597762777796301E+00    0.909745567916879883E+00    0.968440601361947984E+01    0.859857183062788799E-01    0.220977458120001160E+03    0.203311705878796073E+00   -0.144864822067591135E+02
    0.993725026497717989E+00    0.901839450785301477E+00    0.975130224844060223E+01    0.637966638480431669E-01    0.226572130492580527E+03    0.348490232141469791E+00   -0.145033231379628464E+02
    0.992391199234840982E+00    0.927330080808025259E+00    0.972550298713835737E+01    0.625088715243502513E-01    0.233750661330683897E+03    0.394841001776994938E+00   -0.141518011680193005E+02
    0.992391199234840982E+00    0.927330080808025259E+00    0.972550298713835737E+01    0.625088715243502513E-01    0.233750661330683897E+03    0.394841001776994938E+00   -0.141518011680193005E+02
    0.972341901693576705E+00    0.856918006508856300E+00    0.987856651567783217E+01    0.496315945207443932E-01    0.228982227886371220E+03    0.376200286440336928E+00   -0.144870434272972641E+02
    0.962112104952741465E+00    0.830089108988094515E+00    0.987872748428480563E+01    0.434953838401543891E-01    0.218200354976298058E+03    0.218413486819359737E+00   -0.145487318296303290E+02
    0.950342066420782672E+00    0.867879736675204794E+00    0.984066368601731156E+01    0.301161529901405878E-01    0.222535054664471488E+03    0.203563734445157130E+00   -0.141136914443133712E+02
