    0.927019139014817473E+00    0.893969817115060517E+00    0.997822074065280340E+01    0.398182989201512072E-02    0.211888141920992638E+03    0.863435926292906664E+00   -0.161102787776387224E+02   -0.174317551123152015E+02    1
    0.936408116701330173E+00    0.629520045701694175E+00    0.954711215080725495E+01   -0.147479548909351443E+00    0.163794367074113040E+03    0.567108716963091286E+00   -0.161100657832457053E+02   -0.174327551123151778E+02    1
    0.928269597691892989E+00    0.501626199012815022E+00    0.957587909220193367E+01   -0.611954928602962411E-01    0.155134063683058031E+03    0.254112177977963150E+00   -0.161100185823854289E+02   -0.174337551123151435E+02    1
    0.949325541124690142E+00    0.635077870485528218E+00    0.983701367248132463E+01   -0.266691717213793922E-01    0.194908968129114186E+03    0.363966574909033447E+00   -0.161093328078899454E+02   -0.174347551123151447E+02    1
    0.992956555350137826E+00    0.886399801640096796E+00    0.953571221961686355E+01    0.226753147092089158E-01    0.218600493147454785E+03    0.532875692306867821E+00   -0.161065284805444726E+02   -0.174357551123151389E+02    1
    0.103228166118089204E+01    0.878470648381718511E+00    0.908744847030130387E+01    0.536966137167649293E-01    0.219689349269311890E+03    0.651862059746954214E+00   -0.161035796404796230E+02   -0.174367551123151472E+02    1
    0.978053830985905259E+00    0.851112253456211887E+00    0.952912921926076883E+01   -0.133166766230568889E+00    0.218575535287492897E+03    0.148914627939437272E+00   -0.161032509405073547E+02   -0.174377551123151697E+02    1
    0.931780821599173414E+00    0.576081019355405677E+00    0.968385702043621421E+01   -0.697837345753002936E-01    0.149647506094010879E+03    0.952884435658804541E+00   -0.161030308303776337E+02   -0.174387551123151958E+02    1
    0.989292345637814430E+00    0.368425379722318813E+00    0.990462434562437544E+01    0.634251204827585013E-01    0.194895077073689578E+03    0.697736615520050729E+00   -0.161029624020396973E+02   -0.174397551123152077E+02    1
    0.981086285440782246E+00    0.227395439637833208E+00    0.913075802813388115E+01    0.111539704250329663E-02    0.145930229130836523E+03    0.578402519616438404E+00   -0.161029388613180409E+02   -0.174407551123152267E+02    1
    0.101091859989587629E+01    0.452396503384702442E+00    0.936392955191616849E+01    0.564144540305444586E-01    0.157453903930836361E+03    0.718880994226672954E+00   -0.161023463584582203E+02   -0.174417551123151959E+02    1
    0.104817278549886805E+01    0.346858690142264781E+00    0.926935324904005498E+01    0.114608929274899740E+00    0.183570065776501906E+03    0.391799360872796473E-01   -0.161015870902095912E+02   -0.174427551123151723E+02    1
    0.103674155145528246E+01    0.754984870416815390E+00    0.914931853351849433E+01   -0.414640981390257402E-01    0.204575511716480634E+03    0.107522944003626310E-01   -0.161011261484310388E+02   -0.174437551123151913E+02    1
    0.929646891514973817E+00    0.651924326911451746E+00    0.968717750335171779E+01    0.190809351083980339E-01    0.163687599827288437E+03    0.483699391394323164E+00   -0.161003486354131127E+02   -0.174447551123152067E+02    1
    0.942692222705142857E+00    0.717058261808405151E+00    0.100346745267229913E+02    0.110569699966092116E-01    0.199793629718339190E+03    0.921124777863407185E+00   -0.160890612504556536E+02   -0.174457551123152115E+02    1
    0.924979582669027356E+00    0.340349964749926959E+00    0.983124777954691709E+01   -0.132472012672448347E+00    0.179575101551083122E+03    0.218964864213262139E+00   -0.160884929466407733E+02   -0.174467551123151807E+02    1
    0.100982597797127727E+01    0.583763302209888146E+00    0.937092086734108065E+01   -0.549320577730831872E-01    0.165649506186615639E+03    0.863084397152322547E+00   -0.160879064314999205E+02   -0.174477551123151997E+02    1
    0.100409792490618544E+01    0.580928296897290752E+00    0.934067395474056461E+01    0.457022005010605525E-01    0.182871336261948272E+03    0.290181649877827130E+00   -0.160872175217007225E+02   -0.174487551123151938E+02    1
    0.102858437385563306E+01    0.816970252315267209E+00    0.929496632084817520E+01    0.266175301067024250E-01    0.220958431409237477E+03    0.274699640892502907E-01   -0.160821350978302000E+02   -0.174497551123151950E+02    1
    0.985549295884870835E+00    0.844883590341640955E+00    0.979439389185313480E+01    0.121906886616182319E+00    0.229683574882509987E+03    0.176473530811708357E+00   -0.160817129626356774E+02   -0.174507551123152105E+02    1
    0.957687548311668246E+00    0.324788207426285169E+00    0.998210042648821094E+01    0.631672009890240638E-01    0.193149039133477146E+03    0.301144686574571663E+00   -0.160794070813830103E+02   -0.174517551123152224E+02    1
    0.957065847090843191E+00    0.287964438863847316E+00    0.964196202328735374E+01   -0.764416092524724533E-01    0.167778963163889529E+03    0.287039617417708427E-01   -0.160766343725161711E+02   -0.174527551123152485E+02    1
    0.100959523486328262E+01    0.765286397322537559E+00    0.924231881999856419E+01    0.862103320241214277E-01    0.186957265348716817E+03    0.676962956339535071E+00   -0.160763880009053715E+02   -0.174537551123152070E+02    1
    0.100643275388797981E+01    0.951111423680484069E+00    0.922117599014550038E+01   -0.982529267092440151E-01    0.227580820340949543E+03    0.437206955035667866E+00   -0.160746148345788207E+02   -0.174547551123151905E+02    1
    0.935017892121523642E+00    0.273377200782719654E+00    0.959299886424406800E+01   -0.979379215485902677E-01    0.151069495055549964E+03    0.821117012344185659E+00   -0.160744264035414304E+02   -0.174557551123151882E+02    1
    0.965835316568462332E+00    0.361484276336851151E+00    0.955216287876359260E+01   -0.603198947658492024E-01    0.161028980527403689E+03    0.834565731495612417E+00   -0.160730880605249240E+02   -0.174567551123151645E+02    1
    0.984235660285408542E+00    0.477877857298440845E+00    0.970505194119231795E+01    0.751639695046417700E-01    0.162519084319687948E+03    0.744526754356302334E+00   -0.160723989676599928E+02   -0.174577551123151729E+02    1
    0.101194916214115516E+01    0.861044519635648209E+00    0.975704890651669565E+01    0.503839000392551917E-01    0.233131905796845331E+03    0.524025885116308099E+00   -0.160719464752789669E+02   -0.174587551123151741E+02    1
    0.104895450993406048E+01    0.101871906849427440E+01    0.964258063308173341E+01    0.605129740849776887E-01    0.276328002106091617E+03    0.793242919630396254E-01   -0.160718761038976758E+02   -0.174597551123151575E+02    1
    0.968294786446784794E+00    0.885151511805441493E+00    0.931838657813984383E+01   -0.552703289855411839E-01    0.201132257783595378E+03    0.765621507717647587E+00   -0.160700775563971376E+02   -0.174607551123152014E+02    1
    0.103431980700527903E+01    0.438902147101377815E+00    0.934337719196577332E+01    0.139500668040463793E+00    0.181958645610038388E+03    0.718616324158137011E-02   -0.160644871658452288E+02   -0.174617551123152275E+02    1
    0.985775499408715894E+00    0.189172458770108076E+00    0.969274694676641069E+01   -0.433377080926535818E-01    0.166379234950593343E+03    0.703736429301219935E+00   -0.160635769701990299E+02   -0.174627551123151719E+02    1
    0.948982266880883496E+00    0.836189328452238145E+00    0.930941482427308564E+01    0.395433442698052140E-01    0.191016449004214621E+03    0.778450028927433757E-01   -0.160629074798814813E+02   -0.174637551123151376E+02    1
    0.917706887971458052E+00    0.389151517928642554E+00    0.981709155618588269E+01   -0.305869415460362504E-01    0.166623407824939136E+03    0.238263840934477777E+00   -0.160625187261867062E+02   -0.174647551123151814E+02    1
    0.105831254804012964E+01    0.105280366541813164E+01    0.927618544370798048E+01    0.154515228943774119E+00    0.243732778220644803E+03    0.480925223314965955E+00   -0.160614542924353643E+02   -0.174657551123151897E+02    1
    0.955352784563064605E+00    0.902424012824397104E+00    0.977067881720934572E+01   -0.726335975371470433E-01    0.226851815612271679E+03    0.767643547677464122E+00   -0.160599956645182331E+02   -0.174667551123152052E+02    1
    0.103429170852714525E+01    0.931808693026614288E+00    0.925926108565647255E+01    0.129914320639295866E+00    0.205121154138280815E+03    0.622105243536228869E+00   -0.160555719560074550E+02   -0.174677551123152242E+02    1
    0.100449031786032639E+01    0.848865521864774042E+00    0.988461191820817753E+01    0.510751484838927183E-01    0.242092304357983807E+03    0.216318077980379414E+00   -0.160544288728466533E+02   -0.174687551123152005E+02    1
    0.984687960755013081E+00    0.852677517511235217E+00    0.928398535744332598E+01   -0.131179779995212797E+00    0.206502300208572848E+03    0.375878006281404609E+00   -0.160540845739460707E+02   -0.174697551123151733E+02    1
    0.956026869547581315E+00    0.826029156555482591E+00    0.922895476639745738E+01    0.331903236180770556E-01    0.179545291301108421E+03    0.377868747215001521E+00   -0.160538359184050599E+02   -0.174707551123151354E+02    1
    0.103185629106414933E+01    0.123578060659670017E+00    0.908529951264280911E+01    0.115794538791284651E+00    0.174409336089126072E+03    0.103373778019216739E+00   -0.160511927176897835E+02   -0.174717551123151615E+02    1
    0.104336261330193825E+01    0.698445431219990365E+00    0.928369607903290373E+01   -0.912929675105234040E-02    0.184001486031539855E+03    0.858423199803976744E+00   -0.160499898323874142E+02   -0.174727551123152125E+02    1
    0.104101445551383121E+01    0.427304075018777374E+00    0.948820397206169730E+01    0.695056302938112935E-01    0.181303483496355852E+03    0.455684550145951162E+00   -0.160495920586374794E+02   -0.174737551123152066E+02    1
    0.952485553956646691E+00    0.151232711206540055E+00    0.928953400821034769E+01   -0.186370907509605388E-01    0.143296773085399053E+03    0.599704752085758463E+00   -0.160487332642183844E+02   -0.174747551123152007E+02    1
    0.102630400400293120E+01    0.918280320994198429E+00    0.932455608957751636E+01    0.596528653714614165E-01    0.233185373820713011E+03    0.200132445227399869E+00   -0.160484334821298766E+02   -0.174757551123152055E+02    1
    0.986025672885066262E+00    0.738766734150598570E+00    0.925072954593930419E+01   -0.866363555417026809E-01    0.188731823725420526E+03    0.494209001429127104E+00   -0.160480607874392831E+02   -0.174767551123151677E+02    1
    0.105792674786664143E+01    0.642583081247133259E+00    0.922562128107709256E+01    0.626795429800610648E-01    0.198219702103021035E+03    0.170007109845800364E+00   -0.160473881697417440E+02   -0.174777551123151973E+02    1
    0.106301184213071820E+01    0.961802392175359122E+00    0.933598381359670171E+01    0.102121427238285989E+00    0.249062143843190142E+03    0.489490123103753297E-01   -0.160445974209306002E+02   -0.174787551123151985E+02    1
    0.102096069628089703E+01    0.641679871245047329E+00    0.952985677308377532E+01   -0.416305480729266542E-01    0.196770234995986613E+03    0.267026528151453779E+00   -0.160445435131040028E+02   -0.174797551123151678E+02    1
    0.959480126085066498E+00    0.515867899168578559E+00    0.932590513725403270E+01    0.324460551255745244E-01    0.159083304946293794E+03    0.397288214878786961E+00   -0.160440777485496042E+02   -0.174807551123151654E+02    1
    0.927070433222396351E+00    0.134072692029191698E+00    0.956420213006691000E+01   -0.106441972316290823E+00    0.147483195714736979E+03    0.546505189348562292E+00   -0.160427892307675286E+02   -0.174817551123151986E+02    1
    0.962255579276421580E+00    0.367129729537322480E+00    0.927854543768849283E+01    0.450056376680088022E-01    0.149883870029269360E+03    0.464534822803202685E+00   -0.160426176471835475E+02   -0.174827551123152141E+02    1
    0.967993048682565194E+00    0.949869196752711864E+00    0.997820837746481004E+01    0.811010638669884543E-02    0.277463370726440701E+03    0.108403034020441338E+00   -0.160414101259564532E+02   -0.174837551123151691E+02    1
    0.103635758415972590E+01    0.641887008787975000E+00    0.961124344600948355E+01    0.948731838741867506E-01    0.183128506133644350E+03    0.955854883329832150E+00   -0.160408268611259928E+02   -0.174847551123151561E+02    1
    0.103199474667977631E+01    0.990535649720706068E+00    0.935865685532855629E+01    0.146210592039640819E+00    0.226819080990485759E+03    0.332448913548627323E+00   -0.160405128287627967E+02   -0.174857551123152000E+02    1
    0.951627350226458946E+00    0.857613314310584851E+00    0.991015093243175649E+01   -0.369106263327334538E-01    0.224947957563012125E+03    0.252222882373556390E+00   -0.160382834845227720E+02   -0.174867551123152083E+02    1
    0.930060384594033285E+00    0.872650310225661641E+00    0.976836570094786261E+01   -0.146152196998664330E+00    0.200605196500157319E+03    0.830574660646701490E+00   -0.160348928945071023E+02   -0.174877551123152095E+02    1
    0.966252072218881319E+00    0.261641696303735738E+00    0.972899958094017414E+01    0.979946210229956094E-01    0.175945704545306995E+03    0.113699468322409875E+00   -0.160339834382046256E+02   -0.174887551123152463E+02    1
    0.105925909043107835E+01    0.657946644384076129E+00    0.916190522955394826E+01    0.706669602731677671E-01    0.189010722530305600E+03    0.429726743755431739E+00   -0.160330027747665582E+02   -0.174897551123152191E+02    1
    0.103627633326894242E+01    0.957110686711621916E+00    0.906652445250887595E+01    0.171580782493516715E+00    0.223438559303735104E+03    0.787705288086347627E-01   -0.160309120554109938E+02   -0.174907551123151634E+02    1
    0.101888020006626689E+01    0.265706634067018832E+00    0.922379869892952442E+01    0.578745134179872167E-01    0.178412501494151172E+03    0.136035027463062563E+00   -0.160307047195347394E+02   -0.174917551123151895E+02    1
    0.972169070363920640E+00    0.395910492214406273E+00    0.986549930984473811E+01   -0.193632836840595957E-03    0.200363347938408310E+03    0.168413055408223433E+00   -0.160285346598005596E+02   -0.174927551123151872E+02    1
    0.102135702061831934E+01    0.483504271229407423E+00    0.952349841930079322E+01    0.132448030945444550E+00    0.171921767223851532E+03    0.800070203444262606E+00   -0.160284114998663405E+02   -0.174937551123151920E+02    1
    0.980531145565944895E+00    0.818189239544298341E+00    0.957037265447698537E+01   -0.111097041788786211E+00    0.217560394130112911E+03    0.190102228964879078E+00   -0.160283749035216303E+02   -0.174947551123152252E+02    1
    0.931361304360779019E+00    0.259567795861090800E+00    0.950723743354456374E+01   -0.108233752756299317E+00    0.141297011827342402E+03    0.853232583333202621E+00   -0.160273097616148057E+02   -0.174957551123151696E+02    1
    0.101271981381352760E+01    0.366343559824993614E+00    0.973293591814917924E+01    0.121258814917299951E+00    0.185468475722396875E+03    0.378472575543742584E+00   -0.160268998622755134E+02   -0.174967551123151743E+02    1
    0.966007796350015213E+00    0.243353891408560452E+00    0.917225347947282721E+01   -0.337646454948288266E-01    0.141817659637748221E+03    0.714350496842270588E+00   -0.160256406207222994E+02   -0.174977551123151756E+02    1
    0.987450713048836137E+00    0.853076511936721071E+00    0.988494713171395922E+01    0.333570659403119585E-01    0.220331864590107728E+03    0.616072446837831023E+00   -0.160253665411509587E+02   -0.174987551123151661E+02    1
    0.968823787259909031E+00    0.609734873873561067E+00    0.988123414918454479E+01    0.770729437114643368E-01    0.175488091737069624E+03    0.846292157878453688E+00   -0.160223285844012864E+02   -0.174997551123152029E+02    1
    0.985691338992162436E+00    0.459144009053047752E+00    0.955910388117227328E+01    0.324769993539320012E-02    0.175274125868820420E+03    0.495555736859465135E+00   -0.160211294601612373E+02   -0.175007551123151934E+02    1
    0.100336048027216984E+01    0.884807281057144124E+00    0.951369131689170544E+01    0.264321823284423552E-01    0.194500544943569167E+03    0.759993447419529011E+00   -0.160202872375656966E+02   -0.175017551123151698E+02    1
    0.101401947161986672E+01    0.523392397924641983E+00    0.966843748178889939E+01    0.106775018882077077E+00    0.195825154733808546E+03    0.232066076011663402E+00   -0.160177669731509980E+02   -0.175027551123151426E+02    1
    0.995815245984317921E+00    0.808954016641248552E+00    0.981517175602454905E+01    0.622233289323030903E-01    0.200328480979292408E+03    0.825294467543864041E+00   -0.160170106518218773E+02   -0.175037551123151935E+02    1
    0.919041158472577946E+00    0.852509670827272137E+00    0.994765283047586202E+01   -0.134826704903042494E+00    0.215122774020604055E+03    0.956946302379964253E+00   -0.160152388934767984E+02   -0.175047551123152374E+02    1
    0.101304993843793412E+01    0.922665419355294780E+00    0.913762460616523775E+01    0.529561876766608819E-01    0.206078552454495735E+03    0.895506627755184970E+00   -0.160134362826307068E+02   -0.175057551123151818E+02    1
    0.953410764723174209E+00    0.775715029698311964E+00    0.983012049173533775E+01   -0.124021049810947748E+00    0.209031998385902995E+03    0.596285354958878577E+00   -0.160130307357239019E+02   -0.175067551123151901E+02    1
    0.100019041212072080E+01    0.649335208413729048E+00    0.940302707696294249E+01    0.469928394992420451E-01    0.168454349369239026E+03    0.504553742093638458E+00   -0.160125668081934549E+02   -0.175077551123151949E+02    1
    0.102666249772784823E+01    0.998511133948259633E+00    0.932795034582387572E+01    0.185571304736744658E+00    0.240720958669405888E+03    0.654001318578030927E-01   -0.160116629011348088E+02   -0.175087551123151925E+02    1
    0.922540407292190667E+00    0.904374157402416667E+00    0.984471600523035661E+01    0.662513315916442025E-01    0.221368901119888591E+03    0.926640160311803934E-01   -0.160103497480359422E+02   -0.175097551123152151E+02    1
    0.989804134301156768E+00    0.221980975477506171E+00    0.938417454517044192E+01   -0.161882422272148219E-01    0.172758126883790339E+03    0.231980355807627825E+00   -0.160095941794976433E+02   -0.175107551123152057E+02    1
    0.958767042925928070E+00    0.756878859860125042E+00    0.939581512515764672E+01   -0.143940260056874436E+00    0.185522243342515907E+03    0.571059943028666694E+00   -0.160092024630620351E+02   -0.175117551123152317E+02    1
    0.972151122444519289E+00    0.264551455738061270E+00    0.989042171809147241E+01   -0.489262601257300922E-01    0.210937351296952528E+03    0.177492876182565977E-01   -0.160067133400825270E+02   -0.175127551123151939E+02    1
    0.954909806468014599E+00    0.162863302027872081E+00    0.973591457882317890E+01    0.750078198845613997E-01    0.150316568976896718E+03    0.985101841616389029E+00   -0.160061987359192912E+02   -0.175137551123151773E+02    1
    0.102106763415426771E+01    0.614907687464492314E+00    0.945102930186642354E+01   -0.342718632065333040E-01    0.198122545772375076E+03    0.152467236657281263E+00   -0.160046067076442959E+02   -0.175147551123152354E+02    1
    0.967303451716182927E+00    0.694810794970254220E+00    0.955130075395266687E+01   -0.118609132383691307E+00    0.176856172151760148E+03    0.926649342506744356E+00   -0.160025459739336036E+02   -0.175157551123151976E+02    1
    0.996119654661432818E+00    0.562141396365935408E+00    0.923150620072268957E+01   -0.951553082588074695E-01    0.172292014011595427E+03    0.542863582277985812E+00   -0.160010140332049211E+02   -0.175167551123151348E+02    1
    0.104419303283407250E+01    0.101767540621175634E+01    0.951992146090622171E+01   -0.392003695929288298E-02    0.264495166783921889E+03    0.283373122596942917E+00   -0.159974592766483266E+02   -0.175177551123151645E+02    1
    0.896347712644828598E+00    0.893713061101517936E+00    0.968406422476532747E+01   -0.105714654569248001E+00    0.215422226306170302E+03    0.108572998500124137E-01   -0.159974481177616248E+02   -0.175187551123151692E+02    1
    0.995838615994104392E+00    0.858506358186775342E+00    0.979126493047328061E+01    0.138828825445976634E+00    0.223973105024808376E+03    0.112632465171003407E+00   -0.159966738582412376E+02   -0.175197551123151278E+02    1
    0.100516600679228185E+01    0.296542585742899933E+00    0.911166083638502755E+01    0.121542224671585597E+00    0.157538007089631805E+03    0.443349834692016054E+00   -0.159950229508897923E+02   -0.175207551123151362E+02    1
    0.100313376121992803E+01    0.940090711149808023E+00    0.935901150086194278E+01    0.115329913720773725E+00    0.222769078359836271E+03    0.394548601470962657E+00   -0.159947965470265636E+02   -0.175217551123151907E+02    1
    0.105289431310007409E+01    0.100810979621895425E+01    0.925506135818621800E+01    0.148619677362474167E+00    0.231165381112139926E+03    0.688860863475367680E+00   -0.159928495252807341E+02   -0.175227551123151741E+02    1
    0.100011776062684432E+01    0.862364385062303174E+00    0.989299866999638056E+01    0.128448165531251934E+00    0.246873083905061520E+03    0.152603843031587028E+00   -0.159924463382320710E+02   -0.175237551123151540E+02    1
    0.968645356488391118E+00    0.814106935128398046E+00    0.951364110825246101E+01   -0.402290684026249679E-01    0.191507044266366364E+03    0.193838064615479616E+00   -0.159920998778777772E+02   -0.175247551123151553E+02    1
    0.958618943979175686E+00    0.842688408665456357E+00    0.910929295574686471E+01   -0.156121447602670216E+00    0.186163917283602416E+03    0.769408299964687181E+00   -0.159917806092363328E+02   -0.175257551123151707E+02    1
    0.988669116605650045E+00    0.739982356504939931E+00    0.926857149440803596E+01    0.129114945873682441E+00    0.179015390435470692E+03    0.359636362956262889E+00   -0.159915415080250369E+02   -0.175267551123152217E+02    1
    0.970510053701756692E+00    0.268245640328898971E+00    0.974772748073471718E+01    0.869651732540295264E-01    0.167271544455643607E+03    0.681487626806853375E+00   -0.159891142991808870E+02   -0.175277551123152193E+02    1
    0.964542359310545327E+00    0.245731749667729760E+00    0.948538986421855235E+01   -0.254764603813537605E-01    0.154059995279593466E+03    0.327441913207936475E+00   -0.159850425958667870E+02   -0.175287551123151850E+02    1
    0.926869768850737907E+00    0.270565992611514317E+00    0.986697054005287910E+01   -0.127303723517619538E+00    0.179607406508661342E+03    0.294337841236236408E+00   -0.159849165483827029E+02   -0.175297551123151578E+02    1
    0.996793649454243980E+00    0.194085211560356907E+00    0.978525930267468702E+01    0.602533478730533645E-01    0.192515400586208955E+03    0.315229226182446032E+00   -0.159823260871551760E+02   -0.175307551123152052E+02    1
    0.922640977535901130E+00    0.887602146214685694E+00    0.100299145407911841E+02    0.812290610823889203E-01    0.233255432010470770E+03    0.523153796173664754E+00   -0.159816504743929393E+02   -0.175317551123152242E+02    1
    0.966834484853069664E+00    0.803331330579877156E+00    0.973771584912981680E+01    0.134449659265703403E+00    0.181579986515868654E+03    0.999654128620012350E+00   -0.159807517199112166E+02   -0.175327551123151970E+02    1
    0.102150239695899980E+01    0.593298650127394911E+00    0.941870609654491275E+01    0.150595444606800299E-01    0.184944270046587519E+03    0.385025802232145803E-01   -0.159804258392900760E+02   -0.175337551123151982E+02    1
    0.105819255319959171E+01    0.101629562478364610E+01    0.936692987412090972E+01    0.379483964445337385E-01    0.244312473401171673E+03    0.467644435196837349E+00   -0.159799923909916544E+02   -0.175347551123151995E+02    1
    0.984056635323810047E+00    0.577712581881115850E+00    0.913790326745676040E+01    0.608908568832218222E-01    0.176739536995015300E+03    0.491446538600795891E-02   -0.159799762372116323E+02   -0.175357551123151865E+02    1
    0.102057459414125939E+01    0.469951940316443828E+00    0.954786128232777109E+01   -0.194146127416581216E-01    0.171447596801630937E+03    0.873217848120283247E+00   -0.159796619855961843E+02   -0.175367551123151628E+02    1
    0.103653579403729479E+01    0.603629821232647523E+00    0.958467641303940532E+01    0.563136625539306657E-01    0.186788572291879802E+03    0.667227289849233962E+00   -0.159796177932870140E+02   -0.175377551123151640E+02    1
    0.977037089433679395E+00    0.720784882190440568E+00    0.972855659320134514E+01    0.142184417806987096E+00    0.176539345314005004E+03    0.870547532090743315E+00   -0.159792602232904812E+02   -0.175387551123151724E+02    1
    0.891960330778773125E+00    0.801837721588121499E+00    0.996180470324354239E+01   -0.152414745135800889E+00    0.211744545566224843E+03    0.289379488076095814E+00   -0.159786605521551017E+02   -0.175397551123151807E+02    1
    0.100366847713987051E+01    0.906175563952049345E+00    0.972442287864563326E+01    0.175174616682060247E+00    0.233130957923889326E+03    0.129069093845466498E+00   -0.159756449217412513E+02   -0.175407551123152139E+02    1
    0.991353976596988873E+00    0.363739340853957593E+00    0.972996423605703953E+01    0.302514400868316713E-01    0.183357659334873631E+03    0.552295555896174073E+00   -0.159751466281910375E+02   -0.175417551123152329E+02    1
    0.100970842733998678E+01    0.790500358153911842E+00    0.910674166643416072E+01    0.279849440250190540E-01    0.185141123058171729E+03    0.866522065022124921E+00   -0.159724242334998277E+02   -0.175427551123152234E+02    1
    0.999736329840080207E+00    0.719944571109797926E+00    0.925116895279288798E+01    0.978825546138435421E-01    0.169155698393640478E+03    0.589845682756538037E+00   -0.159720093602842645E+02   -0.175437551123151749E+02    1
    0.912671742761951177E+00    0.523109566493446865E+00    0.973075916608411795E+01   -0.141694032201374220E+00    0.165015227199183130E+03    0.202753235311761704E+00   -0.159704099780902222E+02   -0.175447551123151726E+02    1
    0.974029986230846689E+00    0.427421375668778525E+00    0.978384158856299102E+01   -0.240655466681949370E-01    0.168138536726569043E+03    0.735505644805729331E+00   -0.159701300528643504E+02   -0.175457551123151667E+02    1
    0.935725582289438362E+00    0.300514176637189878E+00    0.969699217605353958E+01   -0.191573791445072139E-01    0.147510574820500807E+03    0.680412178539042678E+00   -0.159696532272172877E+02   -0.175467551123151964E+02    1
    0.102548453878379564E+01    0.156203323682851197E+00    0.952355836628446895E+01    0.105255174418052988E-01    0.165199360901381851E+03    0.981185147002765268E+00   -0.159687418829763708E+02   -0.175477551123152367E+02    1
    0.954055798164196167E+00    0.260909466909670429E+00    0.919532796871336089E+01   -0.203669880198491526E-01    0.150745748320817455E+03    0.368403575234148462E+00   -0.159683550556878089E+02   -0.175487551123152059E+02    1
    0.100402790064004299E+01    0.307081018659569605E+00    0.957956904660367492E+01    0.116265285149481645E+00    0.174976637178681784E+03    0.880973287157829354E-01   -0.159668964951403343E+02   -0.175497551123151645E+02    1
    0.104488539924038237E+01    0.393367383955671279E+00    0.908762326722956182E+01    0.133513835739087483E-01    0.165333481172972000E+03    0.912479623810844909E+00   -0.159632372981027828E+02   -0.175507551123151977E+02    1
    0.928432338586480221E+00    0.342256232200130406E+00    0.964212591026993415E+01   -0.151799632467590317E+00    0.168665003154343964E+03    0.309161019247100564E-01   -0.159628067036501431E+02   -0.175517551123152380E+02    1
    0.985179028724433192E+00    0.136823406167367684E+00    0.977308040297882208E+01   -0.203806247171662847E-01    0.171617595863543329E+03    0.694054060086722657E+00   -0.159616970055861849E+02   -0.175527551123152357E+02    1
    0.104201136611814693E+01    0.924173608510885258E+00    0.947164457400465665E+01    0.112043715334327221E+00    0.210733579927490325E+03    0.794188934560180471E+00   -0.159606042244771515E+02   -0.175537551123152120E+02    1
    0.102204596477388510E+01    0.674283419975034271E+00    0.930215489563809328E+01    0.157449366905295207E+00    0.183115608910690838E+03    0.286166962363241295E+00   -0.159602949428836371E+02   -0.175547551123151990E+02    1
    0.966227692932188020E+00    0.880600973259430764E+00    0.986578332800992897E+01   -0.281849002909906332E-01    0.225899704356222230E+03    0.969123149216506108E+00   -0.159602815273322118E+02   -0.175557551123152216E+02    1
    0.105271933781732607E+01    0.490211767565636669E+00    0.921348887134248784E+01    0.890739288264357221E-01    0.190623314099721284E+03    0.728487097277018408E-01   -0.159593404838661925E+02   -0.175567551123151766E+02    1
    0.961715546299992896E+00    0.738337481072294355E+00    0.922621798008129801E+01    0.332664865881868721E-01    0.170575354166819892E+03    0.621848818538130454E+00   -0.159587339193218440E+02   -0.175577551123151672E+02    1
    0.103001236037181476E+01    0.973792991187549140E+00    0.907366815245034530E+01    0.166572442460481085E+00    0.208587916060905002E+03    0.849997827350882584E+00   -0.159567017046780357E+02   -0.175587551123152288E+02    1
    0.984803208040327727E+00    0.646763461715777477E+00    0.952111395676442029E+01    0.335099500676006024E-01    0.171202214417514284E+03    0.340932317386914097E+00   -0.159563578535145734E+02   -0.175597551123152549E+02    1
    0.920668812475034404E+00    0.389942876796563809E+00    0.969913334092754553E+01   -0.849230331389820847E-01    0.143636185323894608E+03    0.916715775852160464E+00   -0.159560753366247940E+02   -0.175607551123152028E+02    1
    0.953708030283994757E+00    0.995529643539181247E-01    0.997432515349174764E+01   -0.116760873358900952E-02    0.184828341725056106E+03    0.659650223049055739E+00   -0.159553341667162858E+02   -0.175617551123151756E+02    1
    0.997602140953262495E+00    0.760225943630036038E+00    0.976690430350201311E+01   -0.599747288354723906E-02    0.205744545055136371E+03    0.859112995773103294E+00   -0.159553075910426738E+02   -0.175627551123152017E+02    1
    0.994320762366940003E+00    0.674624095795716361E+00    0.956795246630223062E+01    0.592551450625871112E-01    0.183706712011012115E+03    0.707552691801191846E+00   -0.159540165380645504E+02   -0.175637551123152278E+02    1
    0.930966380687949235E+00    0.860081670580649549E+00    0.986520681192356363E+01    0.408074611273212540E-01    0.218597842840303201E+03    0.312981292912224429E+00   -0.159535474130323696E+02   -0.175647551123152041E+02    1
    0.907883578027474769E+00    0.565223548701377143E+00    0.978301461593973265E+01   -0.152590678066698793E+00    0.174623765033359092E+03    0.434677679660215102E-01   -0.159531861920329892E+02   -0.175657551123152054E+02    1
    0.102632775240337004E+01    0.101290456868436540E+01    0.928545003796690693E+01    0.760038990484313004E-01    0.236410934172251643E+03    0.257642946997236610E-01   -0.159508834973040621E+02   -0.175667551123152350E+02    1
    0.104763580039070292E+01    0.644519455749599235E+00    0.945128053003313084E+01    0.538463561558057968E-01    0.199946892352845481E+03    0.284692127002883322E+00   -0.159500350190457496E+02   -0.175677551123152185E+02    1
    0.103995749766240086E+01    0.178586311291380556E+00    0.913910493998749374E+01    0.651138309722787412E-02    0.167393073373876177E+03    0.577304401767070097E+00   -0.159500088288471211E+02   -0.175687551123152055E+02    1
